編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
566,臺南市交通管制公告,交通局,台南市政府,,,2,4,313,臺南市交通管制公告,
567,臺南市交通號誌（路口紅綠燈）4G WiFi 點位資料,交通局,台南市政府,,,3,15,138,熱點類別、熱點名稱、熱點分類、建置年度、行政區、地址、熱點緯度、熱點經度,
568,臺南市交通號誌數量表,交通局,台南市政府,,,3,17,710,項次、行政區、數量,
569,臺南市車輛偵測器(VD)位置靜態資料,交通局,台南市政府,,,3,8,231,設備編號、位置、緯度座標、經度座標,
570,臺南市車輛偵測器(VD)位置動態資料,交通局,台南市政府,,,3,65,252,位置、狀態、更新時間、車道佔有率、速度、車道編號、車道方向、流量、型態,
571,臺南市結核菌素測驗服務單位,衛生局,台南市政府,,,4,6,529,「縣市」、「單位名稱」、「專科別」、「施打時間」、「地址」、「電話」,
572,臺南市未立案宗教場所一覽表,民政局,台南市政府,,,1,28,534,「區碼」、「編號」、「區別」、「場所名稱」、「地址」、「場所型態」、「緯度」、「經度」,
573,臺南市都市設計審議,都市發展局,台南市政府,,,1,1,14,綠化面積/喬木數量/透水面積/人行道長度/好望角數量/景觀生態池數量/景觀生態池面積/落葉堆肥區數量/落葉堆肥區面積,
574,臺南市都市設計審議委員會,都市發展局,台南市政府,,,1,2,102,領域/姓名/現職,
575,臺南市農地重劃區緊急農水路更新改善工程,地政局,台南市政府,,,1,0,24,臺南市農地重劃區103至106緊急農水路更新改善工程,
576,白河區UAV拼接完成影像服務,農業局,台南市政府,,,1,1,29,,
577,使用牌照稅稅源統計表,財政稅務局,台南市政府,,,6,8,435,臺南市使用牌照稅稅源統計表(101年),
578,臺南市各區獸醫師執業人數,農業局,台南市政府,,,1,5,62,地區、人數,
579,02村里鄰戶口數暨戶籍動態登記數按性別、登記項目及區域分(表一),民政局,台南市政府,,,6,116,833,村里鄰戶口數暨戶籍動態登記數按性別、登記項目及區域分月報表。 「區域別」、「村里數_現有門牌」、「村里數_戶籍登記」、「鄰數_現有門牌」、「鄰數_戶籍登記」、「戶數」、「性別」、「人口數」、「遷入人數_合計」、「遷入人數_自國外」、「遷入人數_自他省(市)_新北市」、「遷入人數_自他省(市)_臺北市」、「遷入人數_自他省(市)_臺中市」、「遷入人數_自他省(市)_臺南市」、「遷入人數_自他省(市)_高雄市」、「遷入人數_自他省(市)_臺灣省」、「遷入人數_自他省(市)_福建省」、「遷入人數_自他省(市)_其他省(市)」、「遷入人數_自本省他縣(市)_」、「遷入人數_自本縣(市)他鄉(鎮市區)」、「初設戶籍」、「其他」、「遷出人數_合計」、「遷出人數_往國外」、「遷出人數_往他省(市)_新北市」、「遷出人數_往他省(市)_臺北市」、「遷出人數_往他省(市)_臺中市」、「遷出人數_往他省(市)_臺南市」、「遷出人數_往他省(市)_高雄市」、「遷出人數_往他省(市)_臺灣省」、「遷出人數_往他省(市)_福建省」、「遷出人數_往他省(市)_其他省(市)」、「遷出人數_往本省他縣(市)」、「遷出人數_往本縣(市)他鄉(鎮市區)」、「遷出人數_廢止戶籍」、「遷出人數_其他」、「住址變更人數_入」、「住址變更人數_出」、「行政區域調整人數_增」、「行政區域調整人數_減」、「嬰兒出生總數_合計」、「嬰兒出生總數_婚生」、「嬰兒出生總數_非婚生_已認領」、「嬰兒出生總數_非婚生_未認領」、「嬰兒出生總數_無依兒童」、「生母原屬國籍(地區)_大陸港澳地區」、「生母原屬國籍(地區)_外國籍」、「生父原屬國籍(地區)_大陸港澳地區」、「生父原屬國籍(地區)_外國籍」、「遺腹子」、「雙胞胎」、「三胞胎以上」、「死亡人數」、「認領人數」、「收養人數」、「終止收養人數」、「監護人數」、「輔助人數」、「未成年子女權利義務行使負擔人數」、「結婚對數」、「離婚對數」,
580,違反勞動基準法事業單位事業主公告,勞工局,台南市政府,,,4,1,38,106年勞動基準法違法公告,
581,臺南市政府警察局家戶訪查案件成果,警察局,台南市政府,,,14,11,131,臺南市政府警察局家戶訪查案件成果-106年3月,
582,職業訓練年度招生簡章,勞工局,台南市政府,,,53,11,833,103年度失業者職業訓練招生簡章,
583,VOD隨選視訊,教育局,台南市政府,,,1,23,683,VOD隨選視訊JSON  參數說明 resourceTypeID=3為VOD隨選視訊,
584,區域排水警告標示位置,水利局,台南市政府,,,1,3,156,序號、區、排水名稱、橋梁名稱、座標 ,
585,廢食用油來源列管清冊,經濟發展局,台南市政府,,,1,0,265,「市場名稱」、「攤號」、「販售物品」、「市場地址」,
586,本局轄管水域遊憩警告標示牌及救生設備,觀光旅遊局,台南市政府,,,1,0,119,編號、圖示、位置說明、相關設備、經度、緯度,
587,臺南市抽驗飲用水(自來水)水質檢驗結果,環境保護局,台南市政府,,,3,6,26,"稽查日期,供水系統,淨水場,鄉鎮別,檢驗點,大腸桿菌群,總菌落數,濁度,色度,鉛,鉻,鎘,鎳,亞硝酸鹽氮,硝酸鹽氮,鐵,錳,銅,鋅,氯鹽,氨氮,總硬度,鋁,自由有效餘氯,氫離子濃度指數",
588,臺南市養殖2000隻以上水禽之養殖場分布區位,農業局,台南市政府,,,1,13,123,水禽種類、區、養殖位置 ,
589,臺南市水肥場地址,環境保護局,台南市政府,,,1,8,464,臺南市水肥場地址,
590,臺南市抽驗水質(溫泉、游泳池、三溫暖)檢驗結果總表--2018/07/09更新,衛生局,台南市政府,,,4,16,1407,序號、業別、業者名稱、地址、電話、採樣點、室內、室外、抽驗日期、檢驗結果、備註,
591,臺南市各行政區域轄下野溪設置警告標誌牌地點座標調查表,教育局,台南市政府,,,1,1,122,"行政區域,地點,座標,備註 ",
592,社會福利地圖,社會局,台南市政府,,,1,0,822,id String 編號 name String 名稱 x Float 座標X (經度) y Float 座標Y (緯度) addr String 地址 phone String 電話 url String 超連結 o String 服務對象 u String 服務類別 k String 服務項目 d String 行政區 content String 服務內容,
593,臺南市福利機構名冊,社會局,台南市政府,,,1,11,78,機構名稱、機構類型、聯絡電話、場所縣市、場所區域、場所地址、場所緯度、場所經度、傳真,
594,社會福利項目,研究發展考核委員會,台南市政府,,,3,5,77,補助流水號、補助名稱、補助對象年齡(下限)、補助對象年齡(上限)、設籍條件、居住日數是否需大於183日、身份1、身份2、收入條件(每人每月上限)、動產條件(每人上限)、不動產條件(每戶上限)、其他條件、應備文件、收件/洽辦單位、聯繫方式、詳細資訊,
595,臺南市國家重要濕地,農業局,台南市政府,,,1,26,924,「序號」、「名稱」、「面積(公頃)等級」、「備註」 ,
596,議會定期大會工作報告,研究發展考核委員會,台南市政府,,,15,0,68,2011年-臺南市議會第1屆第1次定期大會臺南市政府工作報告,
597,易發生婦幼被害犯罪坐標點位資料,警察局,台南市政府,,,1,12,73,臺南市政府警察局易發生婦幼被害犯罪坐標點位資料 - 106年07-12月,
598,區域排水即時影像,水利局,台南市政府,,,11,227,765,永康排水分洪口水位即時影像,
599,區域排水即時影像站名稱及位置,水利局,台南市政府,,,1,8,248,站碼，站名，河川分區，行政區，轄管單位，河川排水，經度(度)，經度(分)，經度(秒)，緯度(度)，緯度(分)，緯度(秒) ,
600,臺南市乳房X光攝影檢查確診及治療醫院名單,衛生局,台南市政府,,,1,0,551,「醫療院所」、「地址」、「緯度」、「經度」,
601,年度施政計畫,研究發展考核委員會,台南市政府,,,8,3,563,100年度施政計畫,
602,國中小學區查詢,教育局,台南市政府,,,1,31,610,「district1」(行政區)、「district2」(學區里)、「district3」(學區鄰)、「num」(流水號)、「school」(學校)  參數說明 sch_code 學校代碼(例:海東國小213628) ,
