編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
474,臺灣基隆地方法院107年5月份會計月報,臺灣基隆地方法院,基隆市政府,,,,0,19,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、原預算數、追加減數、第一預備金、第二預備金、經費流用數、預算調整數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應付數、已分配尚未執行數、備註_預暫付數、會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、以前年度轉入數、應收數、保留數、減免、應收數、保留數、本月實現數、應收數、保留數、截至本月止累計實現數、應收數、保留數、調整數、應收數、保留數、尚未執行數、應收數、保留數、會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、以前年度轉入數、應付數、保留數、減免、應付數、保留數、本月實現數、應付數、保留數、截至本月止累計實現數、應付數、保留數、調整數、應付數、保留數、尚未執行數、應付數、保留數、會計年度、月份、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、會計年度、月份、會計分類、會計科目編號、會計科目名稱、金額、會計年度、月份、會計分類、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、用途別編號、用途別名稱、執行數、會計年度、月份、會計分類、項目、預算科目編號、預算科目名稱、經資門、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、會計年度、月份、會計分類、項目、預算科目編號、預算科目名稱、分支計畫編號、分支計畫名稱、一級用途別編號、一級用途別名稱、經資門、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、會計年度、月份、會計分類、會計科目編號、會計科目名稱、金額_本月數、金額_累計數,
475,基隆市不動產買賣實價登錄Open Data(107年4月買賣登記案件),基隆市政府,基隆市政府,,,,5,28,,
476,基隆市不動產買賣實價登錄Open Data(107年3月買賣登記案件),基隆市政府,基隆市政府,,,,3,15,鄉鎮市區、交易標的、土地區段位置/建物區段門牌、土地移轉總面積(平方公尺)、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、交易年月日、交易筆棟數、移轉層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物移轉總面積(平方公尺)、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、總價(元)、單價(元/平方公尺)、車位類別、車位移轉總面積(平方公尺)、車位總價(元)、備註、編號,
477,基隆市不動產買賣實價登錄Open Data(107年2月買賣登記案件),基隆市政府,基隆市政府,,,,9,31,鄉鎮市區、交易標的、土地區段位置/建物區段門牌、土地移轉總面積(平方公尺)、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、交易年月日、交易筆棟數、移轉層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物移轉總面積(平方公尺)、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、總價(元)、單價(元/平方公尺)、車位類別、車位移轉總面積(平方公尺)、車位總價(元)、備註、編號,
478,臺灣基隆地方法院107年6月份會計月報,臺灣基隆地方法院,基隆市政府,,,,0,5,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、第一預備金、第二預備金、經費流用數、預算調整數、應付數、已分配尚未執行數、備註_預暫付數、以前年度轉入數、應收數、保留數、減免、截至本月止累計實現數、調整數、尚未執行數、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額,
479,基隆市不動產租賃實價登錄Open Data(107年5月租賃登記案件),基隆市政府地政處,基隆市政府,,,,0,6,,
480,107年度06月基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,0,5,,
481,106年度行政救濟案件統計表,基隆市稅務局,基隆市政府,,,,2,9,復查、訴願(經復查後提起訴願)、訴願(逕提訴願)、訴願再審、行政訴訟第一審、行政訴訟上訴審、行政訴訟再審之訴,
482,107年5月廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,0,4,名 稱、次數,
483,107年6月廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,0,3,名 稱、次數,
484,107年5月資訊服務申請,基隆市政府研考處,基隆市政府,,,,0,3,名 稱、次數,
485,107年6月資訊服務申請,基隆市政府研考處,基隆市政府,,,,0,5,名 稱、次數,
